username,time,msg,gift,num
飞机,2021-01-30 01:36:35,瓦萨。今晚加班？,,
✎﹏左岸,2021-01-30 01:36:40,哈哈哈哈哈哈,,
辉哥,2021-01-30 01:36:50,666666661111111,,
WorldPeace,2021-01-30 01:36:56,这加班打什么呢？,,
2荡,2021-01-30 01:36:56,一会大哥卖车了,,
子弹带走的温度,2021-01-30 01:36:56,大头今天你真的膨胀,,
想半天不知道取啥,2021-01-30 01:37:01,完了 看不起哥了,,
WorldPeace,2021-01-30 01:37:01,这不是有三环吗？,,
小布丁,2021-01-30 01:37:06,明明1000多啊,,
MIU8,2021-01-30 01:37:06,嘲讽大哥。,,
╰⋛⋋⊱⋋๑垒๑⋌⊰⋌⋚╯,2021-01-30 01:37:17,玩火炮开压树盒子帮你报点,,
小布丁,2021-01-30 01:37:32,队友死光了,,
沃德劳工,2021-01-30 01:37:32,,虎粮,26
黄小黄,2021-01-30 01:37:32,你的粉丝是真的菜B,,
荣二,2021-01-30 01:37:32,怎么操作让车一点点挪出去？,,
大铁棍杍医院童主任,2021-01-30 01:37:42,都是跟你学的,,
我是一颗小虎牙,2021-01-30 01:37:43,666666,,
╰⋛⋋⊱⋋๑垒๑⋌⊰⋌⋚╯,2021-01-30 01:37:48,要不要,,
霍达,2021-01-30 01:37:53,你的俩粉丝都死了,,
晨光熹微,2021-01-30 01:37:53,他这是在搞你给你增加游戏难度,,
我是一颗小虎牙,2021-01-30 01:37:58,火山逼以后晚上吗,,
风,2021-01-30 01:37:58,火山大白兔是你的真爱粉，这走位是跟你学的吗？哈哈哈,,
米苏,2021-01-30 01:38:03,,虎粮,30
WorldPeace,2021-01-30 01:38:08,喷死你啊,,
小渝,2021-01-30 01:38:08,不信,,
青盐,2021-01-30 01:38:08,坐等卡房,,
L.66.K.怒火。,2021-01-30 01:38:08,看你直播看多了就是这个样，送,,
WorldPeace,2021-01-30 01:38:13,全打HE,,
荣二,2021-01-30 01:38:18,怎么让车一点点挪出去，我一按W就出去一大段,,
被偏爱,2021-01-30 01:38:24,看到他们我就知道你们这些嘴强王者的水平了,,
暗蝶,2021-01-30 01:38:29,IS-2400,,
我的前男友,2021-01-30 01:38:34,700效率现在国服都算会玩的了 你开局就总效率就400多,,
虎牙丶男神,2021-01-30 01:38:39,,虎粮,1
…蕳箪,2021-01-30 01:38:39,,虎粮,1
暗蝶,2021-01-30 01:38:49,,虎粮,1
WorldPeace,2021-01-30 01:38:59,500效率都会盲炮,,
太空飞猪,2021-01-30 01:39:04,,虎粮,62
大头的前男…,2021-01-30 01:39:19,,虎粮,10
请叫我匪爷,2021-01-30 01:39:19,,虎粮,1
请叫我匪爷,2021-01-30 01:39:24,,虎粮,1
大头的前男…,2021-01-30 01:39:24,,虎粮,10
请叫我匪爷,2021-01-30 01:39:24,,虎粮,1
请叫我匪爷,2021-01-30 01:39:29,,虎粮,1
请叫我匪爷,2021-01-30 01:39:34,,虎粮,1
请叫我匪爷,2021-01-30 01:39:54,哇灿b还不睡加班？,,
牙签牛,2021-01-30 01:40:00,,虎粮,1
ゞ灬 川 …,2021-01-30 01:40:10,,虎粮,5
菜鸡玩游戏,2021-01-30 01:40:15,这个大哥很傲娇,,
弟弟,2021-01-30 01:40:20,这组队的谁啊 这么傲娇的么,,
小渝,2021-01-30 01:40:20,你在教我做事？,,
我是一颗小虎牙,2021-01-30 01:40:30,居然教大哥做事,,
青鸟,2021-01-30 01:40:35,大哥必须惯着呀,,
许仙,2021-01-30 01:40:35,这个车弱点在哪？,,
一个简单的人,2021-01-30 01:40:50,火山还不下班,,
猫的发呆时…,2021-01-30 01:40:50,,虎粮,10
WorldPeace,2021-01-30 01:40:55,人家1400效率 需要你这么教吗？,,
菜鸡玩游戏,2021-01-30 01:41:00,大哥脾气不好，你注意点,,
诚实可靠小郎君,2021-01-30 01:41:05,浑身肉点,,
梁鎵小先生…,2021-01-30 01:41:25,你在教大哥做事？,,
男神,2021-01-30 01:41:25,好的哥，来吧火箭整两个∴,,
废柴青年,2021-01-30 01:41:30,,虎粮,30
废柴青年,2021-01-30 01:41:35,,虎粮,10
男神,2021-01-30 01:41:49,好的哥，来吧火箭整两个∴,,
极客灬丶蝴蝶灬,2021-01-30 01:41:49,6666666666,,
飒,2021-01-30 01:42:04,服务器准星要开吗,,
额呃呃呃,2021-01-30 01:42:14,66666666666666,,
小渝,2021-01-30 01:42:14,哈哈哈哈哈,,
小布丁,2021-01-30 01:42:14,同归于尽了,,
✎﹏左岸,2021-01-30 01:42:14,哈哈哈哈哈哈,,
我是一颗小虎牙,2021-01-30 01:42:14,66666666,,
青盐,2021-01-30 01:42:19,卡房了,,
✎﹏左岸,2021-01-30 01:42:24,哈哈哈哈哈哈,,
听说字数不…,2021-01-30 01:42:34,,虎粮,66
,2021-01-30 01:42:38,,虎粮,
额呃呃呃,2021-01-30 01:42:38,哈哈哈哈哈哈哈,,
坏坏的大熊猫,2021-01-30 01:42:39,大哥也是性情中人,,
雨一直下！,2021-01-30 01:42:39,.....,,
☆低调☆,2021-01-30 01:42:39,,虎粮,10
☆低调☆,2021-01-30 01:42:39,,虎粮,3
I Can'thelp loving U,2021-01-30 01:42:39,666,,
特五‖星星之火‖铁 钉,2021-01-30 01:42:39,你这大哥还是有点抠脚的,,
鲸落,2021-01-30 01:42:44,居然还没下,,
－跶跶°,2021-01-30 01:42:54,,虎粮,1
✎﹏左岸,2021-01-30 01:42:59,白兔,,
✎﹏左岸,2021-01-30 01:43:04,白兔,,
WorldPeace,2021-01-30 01:43:15,非常侮辱人,,
硪的♀一生♂屬于伱,2021-01-30 01:43:15,百兔,,
我就路过看看不用管我,2021-01-30 01:43:25,白兔,,
鲸落,2021-01-30 01:43:25,103Ｂ,,
♪Ｓｅａ＂久伴悠旒,2021-01-30 01:43:25,豹子,,
IcyPsyche,2021-01-30 01:43:25,113g,,
ㄣ拥抱、熟悉的,2021-01-30 01:43:30,蛐蛐,,
硪的♀一生♂屬于伱,2021-01-30 01:43:30,百突,,
一个简单的…,2021-01-30 01:43:30,,虎粮,10
yj66ju77,2021-01-30 01:43:30,白兔,,
大头,2021-01-30 01:43:35,白兔，黑,,
小布丁,2021-01-30 01:43:35,你的火炮就算了,,
∮指尖微凉,2021-01-30 01:43:36,福三炮,,
桀哥哥,2021-01-30 01:43:36,2685黑枪好,,
yj66ju77,2021-01-30 01:44:07,胖头鱼！,,
我的前男友,2021-01-30 01:44:07,原来眼车叫豹子,,
我是一颗小虎牙,2021-01-30 01:44:12,？？？？？？,,
我是一颗小虎牙,2021-01-30 01:44:12,？？？？？？,,
【M-Y-T】lickb【战 士】,2021-01-30 01:44:12,垃圾车卖了好几个,,
李白的女儿叫骚哥,2021-01-30 01:44:12,刮痧,,
【M-Y-T】lickb【战 士】,2021-01-30 01:44:12,。。。,,
青盐,2021-01-30 01:44:12,哈哈哈哈哈哈,,
…,2021-01-30 01:44:17,今天加班？,,
青盐,2021-01-30 01:44:22,我是老鼠,,
小渝,2021-01-30 01:44:22,酋长,,
黄小黄,2021-01-30 01:44:28,暗示打环？,,
阿米莉亚,2021-01-30 01:44:33,,虎粮,1
Azath…,2021-01-30 01:44:33,,虎粮,52
菜鸡玩游戏,2021-01-30 01:44:33,大哥。厉害,,
青盐,2021-01-30 01:44:33,我是老鼠,,
一呆姐姐,2021-01-30 01:44:33,183出了？,,
阿米莉亚,2021-01-30 01:44:33,,虎粮,1
阿米莉亚,2021-01-30 01:44:38,,虎粮,1
春风75零,2021-01-30 01:44:43,酋长马克6,,
阿米莉亚,2021-01-30 01:44:43,,虎粮,1
青盐,2021-01-30 01:44:44,我是刚强,,
张启珉,2021-01-30 01:44:44,,虎粮,1
阿米莉亚,2021-01-30 01:44:49,,虎粮,1
张启珉,2021-01-30 01:44:49,,虎粮,1
杰哥,2021-01-30 01:44:54,你要把大哥都懵逼。,,
谢神的恩赐,2021-01-30 01:44:54,,虎粮,1
青盐,2021-01-30 01:44:59,我是老鼠 啊,,
鲸落,2021-01-30 01:45:10,这车肉,,
大大【523神秘】,2021-01-30 01:45:10,酋长买不到了吧！,,
【M-Y-T】lickb【战 士】,2021-01-30 01:45:15,这个车贵啊,,
菜鸡玩游戏,2021-01-30 01:45:15,你要把大哥整神,,
青盐,2021-01-30 01:45:15,我是对面班长,,
✎﹏左岸,2021-01-30 01:45:36,哈哈哈哈哈哈,,
飞翔的AP…,2021-01-30 01:45:41,,虎粮,1
荣二,2021-01-30 01:45:46,酋5K二环打不出,,
【M-Y-T】lickb【战 士】,2021-01-30 01:45:51,白兔面前没有装甲只有打不中,,
雄天小笑--长沙老口子,2021-01-30 01:46:17,酋一万假如卖掉能卖多少银币,,
当朝大学士,2021-01-30 01:46:17,酋长是哪国车,,
linkp…,2021-01-30 01:46:22,,虎粮,1
Abe-,2021-01-30 01:46:27,,虎粮,10
斗斗车,2021-01-30 01:46:27,啊？大头还没下播？今天怎么了,,
雄天小笑--长沙老口子,2021-01-30 01:46:27,英国,,
Abe-,2021-01-30 01:46:33,,虎粮,10
大铁棍杍医院童主任,2021-01-30 01:46:33,嘤国车,,
飞翔的AP…,2021-01-30 01:46:38,,虎粮,10
斗斗车,2021-01-30 01:46:38,,加速器,1
烟,2021-01-30 01:46:43,这车这么贵优点在哪,,
黄小黄,2021-01-30 01:46:54,头硬，俯角好，炮准,,
小布丁,2021-01-30 01:46:59,优点就是贵,,
飞翔的APCR混动版,2021-01-30 01:46:59,睡觉了,,
小渝,2021-01-30 01:46:59,优点就是贵,,
V何畅,2021-01-30 01:47:04,哈哈，哈哈哈哈哈哈,,
鲸落,2021-01-30 01:47:10,优点就是贵,,
我现在只想喝可乐,2021-01-30 01:47:10,感觉没5000厉害,,
雄天小笑--长沙老口子,2021-01-30 01:47:10,坦克世界最好的炮，没有之一,,
陌乀离殇,2021-01-30 01:47:15,,虎粮,10
陌乀离殇,2021-01-30 01:47:15,,虎粮,10
当朝大学士,2021-01-30 01:47:20,几度俯角,,
陌乀离殇,2021-01-30 01:47:26,。,,
黄小黄,2021-01-30 01:47:31,10度,,
巨城城馆,2021-01-30 01:47:36,老鼠 跟着,,
【M-Y-T】lickb【战 士】,2021-01-30 01:47:51,五千一万都是征服者的炮,,
【M-Y-T】lickb【战 士】,2021-01-30 01:48:01,215b手感还要好一些,,
小渝,2021-01-30 01:48:26,这俯角,,
【M-Y-T】lickb【战 士】,2021-01-30 01:48:37,大哥帅啊没人打,,
执着,2021-01-30 01:48:57,走上了不归路,,
一条只会扣…,2021-01-30 01:49:07,,虎粮,10
一条只会扣…,2021-01-30 01:49:12,,虎粮,10
两小无嫌猜,2021-01-30 01:49:17,,虎粮,30
两小无嫌猜,2021-01-30 01:49:22,,虎粮,30
两小无嫌猜,2021-01-30 01:49:22,,虎粮,10
两小无嫌猜,2021-01-30 01:49:22,,虎粮,1
鲸落,2021-01-30 01:49:22,秃酋全面碾压酋一万,,
冷心为王,2021-01-30 01:49:43,这车缩圈真快,,
zhy,2021-01-30 01:49:48,大哥弄他^_^哈哈哈哈,,
额呃呃呃,2021-01-30 01:49:58,哈哈哈哈哈哈哈,,
1,2021-01-30 01:50:03,AP4005,,
Ken,2021-01-30 01:50:03,哈哈哈哈哈哈哈哈哈,,
,2021-01-30 01:50:13,,虎粮,
,2021-01-30 01:50:13,,,
,2021-01-30 01:50:14,,,
夜刀小强,2021-01-30 01:50:14,,虎粮,1
夜刀小强,2021-01-30 01:50:14,,虎粮,1
【龙啸聚义】告 别★【集团军一团】,2021-01-30 01:50:19,贵有用吗,,
夜刀小强,2021-01-30 01:50:19,,虎粮,1
黄小黄,2021-01-30 01:50:19,这车感觉不如超征是真的,,
你可安好,2021-01-30 01:50:19,还没下啊,,
好想你,2021-01-30 01:50:19,0格挡,,
夜刀小强,2021-01-30 01:50:24,,虎粮,1
诈唬诡,2021-01-30 01:50:24,没血了，贵？？？？？,,
黄小黄,2021-01-30 01:50:29,这车真不如超征,,
坏坏的大熊猫,2021-01-30 01:50:29,刚装完逼就被打脸,,
一路向前,2021-01-30 01:50:29,死于HE,,
里格楞17501097909,2021-01-30 01:50:30,这车好在哪里？,,
半世-流离,2021-01-30 01:50:35,贵？能防弹吗,,
小渝,2021-01-30 01:50:40,虽然这车脆，但是这车贵吖,,
21044…,2021-01-30 01:50:40,,虎粮,9
王总丶5A,2021-01-30 01:50:45,1W块尽然没1000穿,,
白菜乀,2021-01-30 01:50:50,这车有装甲嘛,,
I Can'thelp loving U,2021-01-30 01:50:50,我开火炮能碰到你俩不,,
暗蝶,2021-01-30 01:50:50,这车好在能让别人酸,,
Pure,2021-01-30 01:50:55,这车高手向,,
Pure,2021-01-30 01:51:11,会玩的人能打出高伤,,
黄小黄,2021-01-30 01:51:21,这车头比较硬的,,
Mdzz,2021-01-30 01:51:26,暗示大头不行？,,
天天陪你浪,2021-01-30 01:51:26,这车其实不错的,,
我是一颗小虎牙,2021-01-30 01:51:26,好在百公里提速 6.3秒,,
当朝大学士,2021-01-30 01:51:31,超征那杆炮是真的好用,,
我现在只想喝可乐,2021-01-30 01:51:36,被老板打到47也是厉害,,
大铁棍杍医院童主任,2021-01-30 01:51:46,哈哈哈哈哈哈,,
黄小黄,2021-01-30 01:51:57,这车的炮比超征的更好,,
Pure,2021-01-30 01:51:57,基本功好加对地图理解深一些你拿这车能轻松场均五千,,
宇宙第一,2021-01-30 01:51:57,你把4005害死了,,
zhy,2021-01-30 01:52:02,害死4005,,
一帆,2021-01-30 01:52:02,4005躺枪,,
暗蝶,2021-01-30 01:52:02,有钱才是硬道理,,
疯一样的男子,2021-01-30 01:52:07,可怜的4005,,
【M-Y-T】lickb【战 士】,2021-01-30 01:52:12,4005已经亮了,,
黄小黄,2021-01-30 01:52:12,轻松场均5000？,,
小渝,2021-01-30 01:52:17,其实这车的跑碾压豹1,,
Pure,2021-01-30 01:52:17,这车的炮是游戏里最好的,,
临界,2021-01-30 01:52:28,4005明显自己亮了,,
黄小黄,2021-01-30 01:52:33,这车的性能真不一定有超征好，你超征随便5000？,,
【M-Y-T】lickb【战 士】,2021-01-30 01:52:43,没进草那么近不亮才有鬼,,
诈唬诡,2021-01-30 01:52:48,贵和脆没意见，4005躺枪真算不上,,
Pure,2021-01-30 01:52:48,我说的是基本功扎实加地图理解,,
野蛮的神猪,2021-01-30 01:52:54,4005挨打后退出草自然亮,,
荣二,2021-01-30 01:53:04,开超征人家不知道你不差钱,,
大铁棍杍医院童主任,2021-01-30 01:53:04,哈哈哈哈哈哈,,
黄小黄,2021-01-30 01:53:09,理解也没用，这车还可以， 但没这么强,,
Pure,2021-01-30 01:53:09,你用215b能场均四千这车就能打五千,,
诈唬诡,2021-01-30 01:53:09,4005刚才必定亮了,,
Rhine,2021-01-30 01:53:14,,虎粮,1
如影随形,2021-01-30 01:53:19,,虎粮,66
鲸落,2021-01-30 01:53:19,玩玩103B啊,,
Rhine,2021-01-30 01:53:19,,虎粮,1
小布丁,2021-01-30 01:53:24,,虎粮,1
雪寒,2021-01-30 01:53:24,,虎粮,30
雪寒,2021-01-30 01:53:30,,虎粮,10
雪寒,2021-01-30 01:53:35,,虎粮,10
异世界的夜…,2021-01-30 01:53:35,,虎粮,65
如影随形,2021-01-30 01:53:35,,虎粮,10
我是一颗小虎牙,2021-01-30 01:53:40,还在加班呀,,
鲸落,2021-01-30 01:53:40,没见你玩过103B,,
如影随形,2021-01-30 01:53:40,,虎粮,10
当朝大学士,2021-01-30 01:53:40,啥时候卖T-72才是真牛逼,,
Pure,2021-01-30 01:53:40,标伤五千差不多的呀,,
里格楞17501097909,2021-01-30 01:53:46,10级酋长，不比这个好？,,
奥利给,2021-01-30 01:53:46,这360怎么老卖八级车 啥时候卖十级车,,
疯一样的男子,2021-01-30 01:53:51,童灿不是最喜欢玩4005的嘛？！,,
小渝,2021-01-30 01:53:56,犀牛还是算了吧,,
Pure,2021-01-30 01:54:07,我借号打过一周，手感特别好,,
小布丁,2021-01-30 01:54:07,你俩一轮装填死一个,,
不胖30斤不改名,2021-01-30 01:54:12,哈哈哈，灿比今天加班那么晚？,,
etern…,2021-01-30 01:54:12,,虎粮,1
青盐,2021-01-30 01:54:12,完美,,
etern…,2021-01-30 01:54:18,,虎粮,1
我现在只想喝可乐,2021-01-30 01:54:34,完美抢你肉,,
小布丁,2021-01-30 01:54:34,57哪有头可卖啊,,
景天十八子,2021-01-30 01:54:34,打到几点,,
如影随形,2021-01-30 01:54:50,德系6级TD 犀牛改名字了吗,,
大铁棍杍医院童主任,2021-01-30 01:54:55,哈哈,,
大铁棍杍医院童主任,2021-01-30 01:55:05,加钱的神,,
我是一颗小虎牙,2021-01-30 01:55:05,阿尔法得七八万吧,,
小布丁,2021-01-30 01:55:05,哈哈,,
亮了就挨打,2021-01-30 01:55:10,脸都被打肿还卖头,,
╰⋛⋋⊱⋋…,2021-01-30 01:55:16,,虎粮,1
╰⋛⋋⊱⋋…,2021-01-30 01:55:16,,虎粮,1
这样就是神了,2021-01-30 01:55:26,阿尔法8万落地,,
云深不知处,2021-01-30 01:55:26,商务,,
大铁棍杍医院童主任,2021-01-30 01:55:26,加了两次的钱,,
渣男团丶煎饼,2021-01-30 01:55:26,智商车,,
小渝,2021-01-30 01:55:26,底盘升降买路虎吖,,
鲸落,2021-01-30 01:55:36,你卖头会被爆头的,,
霍达,2021-01-30 01:55:51,没用 v260就是货车 晃得很,,
boxca…,2021-01-30 01:55:52,,虎粮,10
你算哪块小饼干丶丶,2021-01-30 01:55:57,买五菱宏光不稥吗,,
boxca…,2021-01-30 01:55:57,,虎粮,10
这样就是神了,2021-01-30 01:55:57,阿尔法8万落地,,
我是一颗小虎牙,2021-01-30 01:56:07,阿尔法不是个面包车吗？要八万吗？,,
这样就是神了,2021-01-30 01:56:22,阿尔法8万足够了,,
Mdzz,2021-01-30 01:56:37,你们说的阿尔法怎么这么便宜？,,
布拉达,2021-01-30 01:56:42,,虎粮,51
yj66ju77,2021-01-30 01:56:42,买宾利换劳斯，再卖掉劳斯,,
猪是的念来过倒不,2021-01-30 01:56:42,我信你个鬼,,
灵犀一回忆,2021-01-30 01:56:48,,虎粮,30
我是一颗小虎牙,2021-01-30 01:56:48,一个面包车要不了8万,,
灵犀一回忆,2021-01-30 01:56:53,,虎粮,30
菜鸡玩游戏,2021-01-30 01:56:53,小日本面包车能有我们神车五菱香？,,
Mdzz,2021-01-30 01:57:14,阿尔发落地还要加钱，起码都是110左右,,
梁鎵小先生…,2021-01-30 01:57:29,8万买两辆五菱不香吗,,
大铁棍杍医院童主任,2021-01-30 01:57:40,110 对不起，没这么大的优惠,,
【M-Y-T】lickb【战 士】,2021-01-30 01:57:50,8w的阿尔法罗密欧给我来一百辆,,
IFTY-110,2021-01-30 01:58:01,加价都要➕100左右,,
李白的女儿叫骚哥,2021-01-30 01:58:01,就是个保姆车,,
我是一颗小虎牙,2021-01-30 01:58:06,埃尔法100多万呢,,
鲸落,2021-01-30 01:58:11,阿尔法不是阿尔法罗密欧。。。,,
李白的女儿叫骚哥,2021-01-30 01:58:31,丰田的阿尔法,,
自由男神,2021-01-30 01:58:52,,虎粮,10
自由男神,2021-01-30 01:58:57,,虎粮,10
梨某眸,2021-01-30 01:59:02,,虎粮,1
梨某眸,2021-01-30 01:59:07,,虎粮,1
诈唬诡,2021-01-30 01:59:07,犀牛，顾名思义，慢是应该的,,
先把车开翻,2021-01-30 01:59:08,被183三环骗进来的,,
暗蝶,2021-01-30 01:59:08,这大哥本人效率过500了么 哈哈哈,,
画船听雨眠,2021-01-30 01:59:13,这老板的效率是真的吗,,
鲸落,2021-01-30 01:59:13,不会有人以为阿尔法是阿尔法罗密欧吧,,
不许说越南话,2021-01-30 01:59:23,这车真不值得出,,
【M-Y-T】lickb【战 士】,2021-01-30 01:59:23,那个面包车也贵啊,,
Amati,2021-01-30 01:59:33,什么大哥?这是干爹,,
I Can'thelp loving U,2021-01-30 01:59:33,666,,
大铁棍杍医院童主任,2021-01-30 01:59:44,哈哈哈哈哈哈,,
✎﹏左岸,2021-01-30 01:59:44,哈哈哈哈哈哈,,
✎﹏左岸,2021-01-30 01:59:44,哈哈哈哈哈哈,,
,2021-01-30 01:59:48,,,
,2021-01-30 01:59:48,,,
,2021-01-30 01:59:49,,,
,2021-01-30 01:59:49,,,
白纸烙印,2021-01-30 01:59:49,hhhh,,
谁说高中是滥情,2021-01-30 01:59:49,666,,
∮指尖微凉,2021-01-30 01:59:49,233333333333333,,
喜羊羊,2021-01-30 01:59:54,大哥，加班？,,
【M-Y-T】lickb【战 士】,2021-01-30 01:59:54,？,,
【M-Y-T】lickb【战 士】,2021-01-30 01:59:54,？,,
新疆老中医,2021-01-30 01:59:54,老板开心就好，你们懂个der,,
I Can'thelp loving U,2021-01-30 01:59:54,你想好了没,,
百味人生,2021-01-30 01:59:59,绝交,,
一念成魔,2021-01-30 02:00:09,,虎粮,1
大铁棍杍医院童主任,2021-01-30 02:00:14,水啊,,
I Can'thelp loving U,2021-01-30 02:00:14,想好了再说 大哥给你个机会,,
【M-Y-T】lickb【战 士】,2021-01-30 02:00:33,都怪你害大哥说话,,
速射大大大…,2021-01-30 02:00:38,,虎粮,10
我是一颗小…,2021-01-30 02:00:48,,虎粮,10
劲吻,2021-01-30 02:00:52,这把白兔爽了,,
喜羊羊,2021-01-30 02:01:12,183出了？,,
✎﹏左岸,2021-01-30 02:01:16,哈哈哈哈哈哈,,
白纸烙印,2021-01-30 02:01:16,哈哈哈哈哈哈哈哈哈哈,,
【M-Y-T】lickb【战 士】,2021-01-30 02:01:16,哈哈哈当我没说,,
遗失的回忆,2021-01-30 02:01:21,,虎粮,1
遗失的回忆,2021-01-30 02:01:26,,虎粮,1
ㄣ拥抱、熟悉的,2021-01-30 02:01:26,哈哈哈,,
遗失的回忆,2021-01-30 02:01:31,,虎粮,1
坏坏的大熊猫,2021-01-30 02:01:31,大哥很鸡贼啊，,,
喜羊羊,2021-01-30 02:01:31,183出了？,,
浮生若梦,2021-01-30 02:01:31,,虎粮,1
百味人生,2021-01-30 02:01:36,然后换车,,
。。。,2021-01-30 02:01:41,,虎粮,1
,2021-01-30 02:01:46,,,
。。。,2021-01-30 02:01:46,,虎粮,1
阿林,2021-01-30 02:01:46,,虎粮,1
岽辕丿辰轩,2021-01-30 02:01:51,,虎粮,5
阿林,2021-01-30 02:01:51,,虎粮,1
白纸烙印,2021-01-30 02:01:51,这不很正常嘛,,
就这、就这、,2021-01-30 02:01:56,66666666,,
坏坏的大熊猫,2021-01-30 02:01:56,火山句句不离钱，有点太那啥了,,
新疆老中医,2021-01-30 02:01:56,这锅就是你的，你害大哥分心,,
∮指尖微凉,2021-01-30 02:02:01,福三炮,,
I Can'thelp loving U,2021-01-30 02:02:01,想好了再说 大哥给你个机会,,
消失的光年丶,2021-01-30 02:02:06,能啊,,
当朝大学士,2021-01-30 02:02:06,krv啊,,
喜羊羊,2021-01-30 02:02:06,打183呀,,
奥利给,2021-01-30 02:02:11,你也t57啊,,
彩虹小猫Cat,2021-01-30 02:02:16,哈哈哈,,
ㄣ拥抱、熟悉的,2021-01-30 02:02:25,哈哈哈哈,,
坠落小丑,2021-01-30 02:02:30,257，257.257.257,,
【Divine】,2021-01-30 02:02:30,,,
大铁棍杍医院童主任,2021-01-30 02:02:30,哈哈哈哈哈哈,,
坠落小丑,2021-01-30 02:02:35,257，257.257.257,,
我是一颗小…,2021-01-30 02:02:45,,虎粮,1
Rude潘…,2021-01-30 02:02:45,,虎粮,1
ㄣ拥抱、熟悉的,2021-01-30 02:02:45,掉大分开心呀,,
我是一颗小…,2021-01-30 02:02:50,,虎粮,1
爱我所在,2021-01-30 02:02:50,,虎粮,10
新疆老中医,2021-01-30 02:02:55,大哥这性格，这消费观，我现在爱你来得及么,,
爱我所在,2021-01-30 02:02:55,,虎粮,10
王牌快递员…,2021-01-30 02:02:55,,虎粮,1
zm338787,2021-01-30 02:03:00,犀牛号难玩,,
【Divine】,2021-01-30 02:03:25,皇冠,,
百味人生,2021-01-30 02:03:30,居高临下,,
大铁棍杍医院童主任,2021-01-30 02:03:35,起码算个王爷,,
Dylan 🐒,2021-01-30 02:03:40,,荧光棒,10
喜羊羊,2021-01-30 02:03:40,变身小童子公公？,,
✎﹏左岸,2021-01-30 02:03:41,哈哈哈哈哈哈,,
我是一颗小虎牙,2021-01-30 02:03:46,野人村长,,
子弹带走的温度,2021-01-30 02:04:06,老拉家绿帽子王,,
Dylan…,2021-01-30 02:04:21,,虎粮,30
° 安如少…,2021-01-30 02:04:56,,虎粮,1
耙耳朵,2021-01-30 02:05:01,2点了还在？,,
耙耳朵,2021-01-30 02:05:11,2点了还在？,,
12N、磊子,2021-01-30 02:05:11,这是在加班嘛！,,
入怀七里亭台,2021-01-30 02:05:32,主播STB-1强势嘛,,
Dylan 🐒,2021-01-30 02:05:32,号被某主播的打手给搞封了 郁闷了,,
达米安利拉德,2021-01-30 02:05:37,这么晚还在,,
我是一颗小虎牙,2021-01-30 02:05:42,现在老鼠很好看,,
我是一颗小虎牙,2021-01-30 02:05:52,打鸡血了呀,,
Dylan…,2021-01-30 02:05:52,,虎粮,30
Dylan 🐒,2021-01-30 02:05:57,,糖豆车,1
猪是的念来过倒不,2021-01-30 02:05:58,玩铁面游侠，打麻将啊,,
Dylan…,2021-01-30 02:06:23,,虎粮,10
Dylan…,2021-01-30 02:06:28,,虎粮,10
Dylan…,2021-01-30 02:06:28,,虎粮,1
Dylan…,2021-01-30 02:06:34,,虎粮,1
粽子,2021-01-30 02:06:44,这是小帅？,,
咸鱼选手,2021-01-30 02:07:35,,虎粮,70
看到我你惊呆了,2021-01-30 02:07:45,大头要通宵？,,
Dylan 🐒,2021-01-30 02:07:50,,糖豆车,1
yj66ju77,2021-01-30 02:07:56,要被火炮炸,,
老恭,2021-01-30 02:08:36,,虎粮,1
荣二,2021-01-30 02:08:36,修修脚吧,,
小布丁,2021-01-30 02:08:36,这是哪个主播下播了，来了这么多人啊,,
Antoine,2021-01-30 02:08:41,几天没来一看还是这个老板的号,,
鹏鹏,2021-01-30 02:08:41,,虎粮,1
鹏鹏,2021-01-30 02:08:46,,虎粮,1
💥Boom💥,2021-01-30 02:08:51,我上直播了,,
三哥,2021-01-30 02:08:51,换He呀,,
回忆。。。。,2021-01-30 02:08:56,二头下了,,
oh~悔意青春555~,2021-01-30 02:09:12,是骚哥下了,,
青盐,2021-01-30 02:09:17,哈哈哈哈,,
冰刀,2021-01-30 02:09:17,童灿居然这么努力了 不容易啊,,
飞机,2021-01-30 02:09:17,,虎粮,27
兜兜兔兜兜,2021-01-30 02:09:22,都是从老骚哪里跑过来的,,
AMA,2021-01-30 02:09:22,hahhah,,
空虚木偶,2021-01-30 02:09:28,6,,
小布丁,2021-01-30 02:09:28,哈哈,,
小小鸟2020,2021-01-30 02:09:33,你们黑枪的还打不到 O(∩_∩)O哈哈~,,
oh~悔意青春555~,2021-01-30 02:09:38,骚哥那里过来的,,
宇宙第一,2021-01-30 02:09:38,66666666666666,,
yj66ju77,2021-01-30 02:09:38,打的AP弹这4005,,
ㄣ拥抱、熟悉的,2021-01-30 02:09:38,哈哈,,
小布丁,2021-01-30 02:09:43,哈哈，着火了,,
zhy,2021-01-30 02:09:43,哈哈哈哈,,
猪是的念来过倒不,2021-01-30 02:09:43,漂亮啊,,
深海冰封,2021-01-30 02:09:53,你自己上的太急了,,
憨憨杰,2021-01-30 02:09:53,一进来就看见被炸,,
88888,2021-01-30 02:09:58,从骡子那里来的,,
我有两颗小虎牙no,2021-01-30 02:09:58,菊花成喇叭状,,
小布丁,2021-01-30 02:10:13,骡子今天下这么晚啊,,
鲸落,2021-01-30 02:10:13,4005要是打金币弹就直接被秒了,,
